File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
b922f1d0-3f73-4440-9a69-cf61827d5ff8	6dcbada9-bb70-41a3-ad58-d0a75b4ea5e4.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3N-01524	C3N-01524-02	Primary Tumor
5f639667-4320-40b1-b918-c585231c3f56	5bb9fee6-6f96-4aaa-8579-3e85351282af.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3L-01861	C3L-01861-03	Primary Tumor
a3a5fea1-d499-4f2d-85c3-4fbed628f7af	654cf2c9-e400-4ae9-b6e8-c8656b19e7cc.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3N-00380	C3N-00380-01	Primary Tumor
c073e817-8f32-4ca7-999e-a3a8db6de3cd	707b81fd-f07b-4ed5-b1b8-2f831b3a15c2.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3N-01177	C3N-01177-02	Primary Tumor
88bf1b60-125a-46e6-8ca8-0c96e0a0cc68	71426283-ae5a-460e-ab2e-3b279dc4e110.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3L-01464	C3L-01464-01	Primary Tumor
e1a46e28-ed13-4111-837a-289c7ca300bd	d306ace9-bac6-4350-959e-4d85d86b7c42.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3L-01954	C3L-01954-01	Primary Tumor
cc08df3d-8b8f-46e5-af33-e8f77c553f07	f85a6bff-2ca3-4ad4-9f5e-30efbaa82067.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3L-01461	C3L-01461-01	Primary Tumor
ca24c7ee-1005-4c14-aa0a-148d3070a427	a3bec553-17c9-4c98-be32-8bc75202c47b.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3N-02261	C3N-02261-06	Solid Tissue Normal
e5cda962-51e8-46e4-b0b2-3f95b1d85c43	9ccc6962-5f6f-450b-bfbf-7ca243c44ea1.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3L-00608	C3L-00608-01	Primary Tumor
bbcf478d-a0ff-4a96-b5ac-3812c8fce3c9	db93e9e2-57f3-45f8-93e6-932cf4310590.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3N-01828	C3N-01828-01	Primary Tumor
259b8270-1b10-48fc-86df-097464df9414	6c81fc4e-3f00-4730-ae3d-70f26930464a.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3L-01459	C3L-01459-01	Primary Tumor
9de6b9ee-0c5d-4d75-a601-dbb1b46f7dd3	d92a78e2-bb2c-4b58-9765-471cc168d111.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3L-02210	C3L-02210-01	Primary Tumor
f550890e-678f-4893-aa47-3e5dcd8e5a4a	409ce6d2-9ad0-48c8-a686-834ccfb7edf0.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3L-01460	C3L-01460-01	Primary Tumor
9c27cb86-f562-4573-9cd8-483b491665ac	f0365eb0-83e9-4b51-95dd-a1bd81984fca.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3L-00966	C3L-00966-07	Solid Tissue Normal
4928ad24-c83f-4a9f-9e08-e1c6d4c87fa0	eba6c22c-ee11-48f2-bda5-5a2d13397d83.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3N-02261	C3N-02261-01	Primary Tumor
23491c38-4589-49c9-8181-44b3c84bbb1e	4f132458-7f5b-43ad-bf0e-dad6eb0e36f8.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3N-02818	C3N-02818-01	Primary Tumor
b8fc4302-6636-4009-a96e-9dcba12e6c14	f44459f8-abea-47c9-b53f-f55a51837001.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3L-00968	C3L-00968-04	Primary Tumor
a2a1e840-9fd0-4279-8474-7eb152415b3a	e970c726-5870-473c-8be8-f2c7bb86eb28.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3L-00968	C3L-00968-07	Solid Tissue Normal
bbb2fed7-53b8-4522-847a-e749c621b182	6a2f5451-45eb-4842-bd52-f2b9f4850b8f.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3N-01270	C3N-01270-02	Primary Tumor
58d517fd-98fa-4e56-9fd0-88354a50a634	654e6acd-ff7d-4bea-954f-6931552587ca.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3L-01976	C3L-01976-04	Solid Tissue Normal
19ed3f47-f33a-4996-8d7b-098d768ac777	426fa64b-1ef9-441b-bc7c-323f9a4cb06d.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3L-01976	C3L-01976-01	Primary Tumor
866f14d6-e13b-4eda-a451-2c49877866e3	d686ddec-bcb2-4b1d-b5a4-78d49a221dcf.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3L-00969	C3L-00969-07	Solid Tissue Normal
cf97d387-74ff-43b6-b6f6-d567d71f8959	9bac0e73-db68-42dc-b44f-f696350774ce.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3N-01650	C3N-01650-06	Primary Tumor
109417f0-ef4b-432f-ab47-514160b24399	30f0d578-cd3b-4ea8-90e8-82113e250eed.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3N-00440	C3N-00440-02	Primary Tumor
c0892cfb-c5e7-44ef-93bb-e6cb05f8b6cd	cb67e881-c5ac-482b-bdab-517cd3d4dbde.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3L-01463	C3L-01463-01	Primary Tumor
de810c0e-17ad-43c7-84f3-a8e1d71edc12	35749962-5da8-4bcf-8c65-28cea194a736.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3L-01962	C3L-01962-01	Primary Tumor
7b151096-3950-4b4b-acf5-cbc56063b97e	b4e9e521-b55b-43e6-aa80-8ade9361ea90.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3L-01962	C3L-01962-02	Solid Tissue Normal
382dfb55-8e19-43f0-bb0b-b1d3f14cb374	3ce62da1-1616-4795-afea-ee2f2ba203b1.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3L-01953	C3L-01953-01	Primary Tumor
c20e04f8-8eb4-45d5-ba8e-e2f3d78c9912	be425c4f-479e-4a62-b63a-47135d2dac95.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3L-00966	C3L-00966-03	Primary Tumor
56ec7e98-fd4a-4ee7-b701-a720ff34c72a	5aa7be99-f4f8-415f-a9b5-88c1ed3e5d2b.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3N-00835	C3N-00835-04	Primary Tumor
dbcb3978-9d70-49f1-9655-77a7109f4e9a	58d8606e-2133-4815-a2cf-d0689a73fe92.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3L-01958	C3L-01958-01	Primary Tumor
b5e06c47-bbcf-4ae2-9441-6572518d5fd1	348c6d5f-7ce9-40f3-890a-80c27a793a68.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3N-02818	C3N-02818-07	Solid Tissue Normal
e838b167-eddf-48fd-ba42-903ad0c8d84a	7c7f82bb-1afe-46d7-acfe-085502709877.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3N-01828	C3N-01828-06	Solid Tissue Normal
e4739db5-d83b-4bd6-aa79-1528511ed423	93de7881-5cfc-4e40-b0de-06ae4c8e585e.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3L-01464	C3L-01464-02	Solid Tissue Normal
38e6c8d0-850f-4a32-97de-54a8b3bc8882	700d3735-2a9e-4d47-9011-4912b36ae726.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3N-00149	C3N-00149-06	Solid Tissue Normal
ba7b7cd1-4feb-4111-bbfe-7dfbb8e06bcd	c6df2322-f479-4356-8574-bb4a41d463c3.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3N-01085	C3N-01085-06	Solid Tissue Normal
e338db80-15a4-4d9f-9b23-3b48afafe9aa	a82eb79e-aad3-44c3-8abb-eca7dec7a743.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3N-00320	C3N-00320-03	Primary Tumor
35e34e83-908e-4864-8c13-9bc75019185c	54b0de65-3716-4d75-b929-645f6791c367.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3L-00096	C3L-00096-01	Primary Tumor
28cdc8d1-8fd4-407a-b91e-a62818bea8f3	3fc35a95-f228-40ae-99d1-8ad34324ce7d.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3L-00583	C3L-00583-02	Primary Tumor
514bf8c1-d013-42b1-a043-0b6ada8732c0	b2c7198d-9641-4c9e-8f00-b4e50c47fd42.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3L-01033	C3L-01033-03	Primary Tumor
7378cd21-5009-4125-8b1c-78adfc138833	6251b386-bcf3-457c-a0e6-086667dd0f9c.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3N-01905	C3N-01905-09	Solid Tissue Normal
8b293541-7306-4037-95f4-647f1e0ac921	e2640e30-3e33-4043-b02d-e3460acb0479.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3N-02082, C3N-02082	C3N-02082-01, C3N-02082-02	Primary Tumor, Primary Tumor
239da718-b92a-403b-b76b-6675e81c0f11	22cfbdf5-a421-4ef5-9266-05c98a39a8b9.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3N-00244, C3N-00244, C3N-00244	C3N-00244-03, C3N-00244-01, C3N-00244-02	Primary Tumor, Primary Tumor, Primary Tumor
e47ea070-4d94-4a0b-b513-bbc8ba52db42	7743644f-300f-4eb8-9f78-b2f5f427d4b2.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3N-00647	C3N-00647-06	Solid Tissue Normal
e38d2e26-90bc-4703-9170-91f8bf74c0ee	2e7c9fc5-4201-4953-ae43-faa344a3b4f0.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3L-01313	C3L-01313-06	Solid Tissue Normal
a1f16c4f-4ce0-430a-8a33-cdefde106b02	69470cd9-9e60-443b-bf44-12bc41a43206.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3N-01178	C3N-01178-02	Primary Tumor
3687f6be-9be3-41fe-b9d4-39e51aed75b7	76594c44-9522-4bc6-b898-1eb2383539b3.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3L-00103	C3L-00103-03	Primary Tumor
4fda4649-cdf5-44e7-8fef-9130908ba4df	800659e3-d94a-4dd6-9692-06a3f1439038.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3L-00103	C3L-00103-06	Solid Tissue Normal
9d50b3ef-78a6-4ed8-bdc1-c540024ffa93	8106e909-5e88-4d09-b741-76a47089d7ee.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3L-00103	C3L-00103-02	Primary Tumor
c08a41ce-1a53-4b61-925d-3772c2884677	9c579f9c-b5b1-4c24-acf0-bb5fb920d193.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3N-01214	C3N-01214-02	Primary Tumor
9308f1b4-e7c2-4aaa-8e11-0bf48027e348	663d80ab-ddc2-419b-91f4-e8d9ec3a8d61.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3N-02262	C3N-02262-02	Primary Tumor
01d3b58d-cfb2-4ea1-aae5-79a10577c5bc	3788bc0d-54c8-452b-8451-ca04cafb3b88.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3N-01650	C3N-01650-09	Solid Tissue Normal
e808d57a-6eec-4c9f-b389-1895f3b3f2f5	4158865c-dbb9-4255-a23b-16aa60bd90a6.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3N-01903	C3N-01903-08	Solid Tissue Normal
34493e73-6e2b-4497-95e4-15fdde109c23	1a52e86f-4266-4cc8-bd7b-399ee768dc84.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3L-01665	C3L-01665-06	Solid Tissue Normal
7af07790-dc7f-4f63-8ae8-2a7b4e8749f7	b373a4b0-2255-4fe6-b3ec-60a580c5add0.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3L-02352	C3L-02352-01	Primary Tumor
428bb5c0-f40f-4fe8-9da1-fcf3f9229a43	f773126f-8c5d-4a49-8922-07d2a9f9b287.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3N-01362	C3N-01362-01	Primary Tumor
957aff53-24fa-41ca-b8d8-2ca0e462e5a5	51e59469-926a-4a57-b067-e5ac7ddadaa5.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3N-01803	C3N-01803-07	Solid Tissue Normal
7c3e469f-580d-44c5-886a-d948165e4e96	61ed5bdb-cf50-458f-ab6c-770ebd271ced.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3N-01653	C3N-01653-03	Primary Tumor
71fb91d7-e49d-4f1f-bc7c-250342663601	6750cc3c-47c9-42ec-afc6-a30a42b5ee1b.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3N-01904	C3N-01904-02	Primary Tumor
cbcff5dc-6606-4167-a407-c97a8dd98e3d	a818f327-e279-441e-ac8a-5e57e2756328.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3N-00958	C3N-00958-02	Primary Tumor
ca0e717f-6d0c-4f84-9b76-854c7e749175	48e2d899-ea90-4bc6-904c-71e39dd479e4.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3L-01469	C3L-01469-01	Primary Tumor
d42bd510-db2c-478f-9788-fa720f8472b3	16aad224-543f-44e2-8d18-5cc24e9a1d12.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3N-01652	C3N-01652-04	Primary Tumor
50240a9f-bb2e-4d31-a647-455d7a551270	39a64288-ce3f-402a-8e29-6a8d94133578.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3L-01952	C3L-01952-01	Primary Tumor
481ca8ef-3c5b-45a9-90e1-99fd66988de1	5a63e2ca-4c6d-4748-b2f2-09a3d0eb52a2.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3N-01179	C3N-01179-05	Solid Tissue Normal
85ba62b1-bd2e-4b85-a8d1-0f277a21943b	590ccf7d-d731-4e27-a920-17fa72434f4a.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3L-01963	C3L-01963-01	Primary Tumor
9ac062ba-d911-444d-8f34-707fd5756ec8	95903a65-83e7-4b6c-b299-46d0f95e8872.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3N-02070	C3N-02070-03	Solid Tissue Normal
1b0df8f4-931a-4e05-8943-f06dcbd8e3ca	9f449c9d-e343-470c-adfb-b26be384d451.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3N-00148	C3N-00148-01	Primary Tumor
eb5e4967-9d55-4f9b-89ec-41315b157124	7cf7ee2d-3c21-4dca-a7d2-f6ab53ea541d.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3N-00148	C3N-00148-03	Primary Tumor
840320ec-874f-425a-81a2-5d5a8590e11c	be9bc174-0de6-4ac2-a5a5-eefdf57505eb.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3L-02556	C3L-02556-02	Primary Tumor
0ef9320a-dde9-43f7-a7e1-01cc74bdefff	053bd3b3-e27f-4d42-8751-e655d6cd6628.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3L-02201	C3L-02201-01	Primary Tumor
a76c2ddd-ecaa-4a98-b837-379eb73b3189	eb275c88-9b04-463b-8a5a-e33030c77047.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3L-00800	C3L-00800-01	Primary Tumor
a905400a-993b-43e9-9ebe-f7fc8d3edc82	e8dfba1a-8b66-4cf0-9a88-d1c2774be9e1.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3L-00606	C3L-00606-01	Primary Tumor
29ecd001-84bf-433a-9ca1-7d15e339f294	ffea5453-6f2f-49c1-9f1f-e76895d65d9c.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3L-00606	C3L-00606-06	Solid Tissue Normal
29803b49-6a58-4d8d-a0c8-feb7702f5569	8fb36f0d-9a6d-4502-bff8-7158d622e2e3.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3L-00606	C3L-00606-02	Primary Tumor
a63868b4-2168-48e2-a876-44b58d3eeed3	f1bc8b32-9535-4ffd-884e-958123364d88.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3N-00953	C3N-00953-02	Primary Tumor
3db45e94-d296-4b0c-a321-5deac81945b0	04ab4e3b-e5ba-4ec8-8d3f-7f6d4f178f4a.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3N-00953	C3N-00953-03	Primary Tumor
7bd6fb85-e655-408c-82a9-33300a8593ce	75294bf0-fbba-4c1e-909a-dc7d749cd4f1.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3L-00907	C3L-00907-02	Primary Tumor
65d816c1-b70e-487a-b662-96e080e03001	9864c52c-afa6-498a-917a-b469bdfbc77e.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3L-00418	C3L-00418-06	Solid Tissue Normal
a26ab1a0-618a-4671-b91a-62ad00c5ad97	39adf09d-543b-4e11-ba96-1910f0d0e112.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3L-00418	C3L-00418-02	Primary Tumor
c7bf3210-5b95-46ff-81fc-9cf92df9a8cc	235d3d19-720f-44cf-96e0-14dc931a1c5c.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3L-00418	C3L-00418-03	Primary Tumor
7e5a8679-9e90-414e-8430-be1ef77060be	8e9f0b01-a0bb-41fa-9555-a78894f1a052.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3L-02842	C3L-02842-02	Solid Tissue Normal
f3d1f333-19ab-423f-a74d-6422ea6ca735	ba048312-0fdc-4e41-b033-b9b9a690f783.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3L-01885	C3L-01885-06	Solid Tissue Normal
209a9b0c-d966-42b7-adc2-804cb8a75ebc	55548952-7f17-4579-9f29-c0520e8bf385.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3N-02063	C3N-02063-01	Primary Tumor
783b7f82-3985-47ac-b23e-1c21495fe243	9af50d81-e89c-4f6d-a779-f1db8dbde178.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3L-02857	C3L-02857-01	Primary Tumor
6561991b-572f-4283-a9b8-4479357dbcb2	7318c67a-298c-49b1-9e4e-4b52906eff1d.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3L-01287	C3L-01287-06	Solid Tissue Normal
eddef94c-0119-41a6-ad1d-0358f3d0c86e	6499e1a4-f5c0-42f5-9388-5b7f90f2551f.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3L-01287	C3L-01287-01	Primary Tumor
07d7a8d9-0da4-496b-a353-956918adeab9	6fd4f324-7257-46db-843d-b0218b776502.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3N-02945	C3N-02945-06	Solid Tissue Normal
643ecb89-6c00-40ee-858a-e115d25053f3	58ed0caa-b011-4e97-b899-b21993f79bf3.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3N-01180	C3N-01180-01	Primary Tumor
ef138b7f-53c7-4ecb-a3e1-ca4dd4eb6270	989d9f0f-473e-4e36-8504-abf9c1d5611b.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3L-00004	C3L-00004-01	Primary Tumor
5e33e34b-6ff0-4ee0-8b50-a6a6fdb2b330	c512930c-ae2a-408f-bd51-8cdbeae93624.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3L-01861	C3L-01861-01	Primary Tumor
0dc172cc-43ed-41dc-a95f-29231b6f9013	427504e0-0ada-4a30-a089-3728518a71de.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3L-01861	C3L-01861-02	Primary Tumor
43658544-2b60-4954-ae43-2609d8ebd26b	2074d87b-9e6d-4762-b990-4f9e54522234.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3N-00831	C3N-00831-05	Solid Tissue Normal
80bd3ce4-4b6d-461e-971d-c57f3834091c	7e3dfb8e-82ae-4ded-ae77-90a2b6e26a83.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3N-00312	C3N-00312-01	Primary Tumor
6142c02a-eae2-4d2d-a73d-70c00636c740	f86240f2-85da-4350-935d-343b54c15381.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3N-00852	C3N-00852-03	Primary Tumor
6486ef49-f68c-4467-bfaf-dd922028a0f5	3b120ef3-f4d4-469e-bab0-4f33270601b8.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3N-00852	C3N-00852-02	Primary Tumor
869e9f4c-28a6-445f-afac-10cfbba5df73	20279d26-dff3-4124-999e-b50ab5158704.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3N-00852	C3N-00852-01	Primary Tumor
ec97c367-17c5-4128-aead-447c1bc6c71e	4c63554d-29dc-4ad8-b878-5e8290b1261e.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3N-01176	C3N-01176-01	Primary Tumor
6affa6da-f1df-4c0c-afa0-1f7d04d7587c	e13c24aa-492a-4e1a-84da-fb215c16e557.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3N-01176	C3N-01176-05	Solid Tissue Normal
20a44cab-2981-4938-8502-a92a693e4a48	a7fbb553-4b7b-44c4-983d-988ef7a37d14.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3N-01902	C3N-01902-05	Primary Tumor
6fa4f469-e5f0-48c4-a914-e0e16a7e1b9f	2070937f-c103-456a-9b63-8b111a239d8c.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3L-00448	C3L-00448-01	Primary Tumor
af410f5c-007d-4ccb-b383-0ca248f65e3b	83788567-a9eb-43a0-a691-e37361b13840.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3L-00448	C3L-00448-06	Solid Tissue Normal
eda301d4-6c3a-4e8f-bf66-990220b5395c	e5fc3ab0-0664-483a-bc87-a51931e2176e.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3N-00646	C3N-00646-06	Solid Tissue Normal
9019c514-d907-4921-a5f4-e2b899b4c98c	d5eb2ee8-9ed9-430f-b936-04794e1ce6ad.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3N-01175	C3N-01175-01	Primary Tumor
d540a5a7-7695-4836-bc0f-c6e97b3871fc	c99be950-98f4-41bc-ae66-fd62abee4f54.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3N-01175	C3N-01175-05	Solid Tissue Normal
942bbf4d-6ed2-42d6-8345-0b048f2a38c7	764e7ce5-d93b-4fcc-9cca-0c4c66859858.mirnaseq.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	CPTAC-3	C3L-01882	C3L-01882-01	Primary Tumor
